"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","magNES"
"ORGANONITROGEN COMPOUND METABOLIC PROCESS%GOBP%GO:1901564",5.28169706889541e-06,0.000242958065169189,0.610526878385931,-0.299835114692878,-1.45195764567638,839,"SULT1A3, HMBS, VNN2, RPLP0, ALDOA, RPS2, GSTM1, UQCRB, ATP5J, RPS25, NAMPT, RARS2, EEF1G, SULT1A2, RPL35A, EEF1A1, COX8A, ATP5G2, MUT, CHST13, COX6B1, NDUFA12, HMOX1, MTHFS, COX5B, TPI1, CDA, RBM4, MRPL20, SULT1B1, MRPL21, PGM1, RPL27, PGAM1, MRPS18C, RPL30, UCP2, GLUL, NDUFA11, ASAH1, RPL26L1, NDUFB3, ATP5H, CLIC3, NMRAL1, NDUFA1, RPL8, ACAD8, PCBD1, SPCS1, ERH, RPL27A, RPS24, NDUFA3, MGST3, NSMAF, TRMT112, MRPL35, PABPC4, RPS9, MCEE, RPL12, LNPEP, CDC123, ST3GAL4, RPS14, GGCT, TK1, HPRT1, MRPL33, SDHAF2, ATP5F1, MRPS30, RPS4X, VNN1, UQCRC1, ABHD3, RPL24, PGM2, RPL19, CHCHD10, SLC25A40, CHPT1, PRPS1, SMS, APOBEC3G, RPS27L, TK2, XYLT1, RPS3, ESD, MPST, MRPS22, SMPDL3A, ALDH3A2, UQCRQ, CLIC1, OGG1, IDH1, DBI, SLC25A11, HDDC3, CHST2, PTS, ATP5C1, SDC1, IL1B, COX7C, CD44, ALDOB, LDHA, CHST15, VNN3, COX6C, SPPL2A, RPS7, MRPL43, EGLN2, EIF4B, RPL22, SPCS2, MRPL18, ORMDL1, MBOAT1, PDHX, ACP5, CPD, MRPS11, RPS8, NDUFB6, GBA, EEF1D, NME4, MRPS28, MRPL39, ST3GAL2, MRPL22, SAT1, PHOSPHO1, TMLHE, DIO3, CDO1, PDCL3, HAAO, CTSG, RPS21, HEXB, SLC19A1, NUDT15, ARG1, MARS2, GSTM2, RPL38, GOT2, MRPS18A, ALAD, DDAH2, MRPL42, ATP5E, NDUFA7, TYMS, PTRH1, EIF3B, GPX1, CHI3L1, NHP2L1, GARS, POLG2, EIF4H, PCYOX1, MRPS35, GMPS, MRPL44, CARS, RPL6, SLC22A4, MRPL3, EIF3H, LMBRD1",1.45195764567638
"POSITIVE REGULATION OF SIGNAL TRANSDUCTION%GOBP%GO:0009967",6.97483272601866e-05,0.00175693360246709,0.538434096309916,-0.308641369272123,-1.45137393965763,530,"CYBA, PSMC1, MAPK1, TMEM101, ARRB2, LGALS9, CXCR4, MAPK3, FKBP1A, HMOX1, CCL4L2, PELI1, S100A4, HTRA2, CCL5, TXN, BAX, PSMC6, CD81, IRAK4, PPP3R1, FLOT1, RAC1, RHOC, BCL2L1, RHEB, FPR1, CIDEB, CALM3, SDCBP, ZNF622, PTEN, AXIN1, STAT3, RBPJ, MAP2K3, CCL3L3, AGPAT1, LRP6, SHARPIN, PPP3CC, YWHAZ, MAP3K5, XBP1, PROK2, PSMD6, PSMB1, UBC, VEGFA, CCL3L1, ARNTL, PRMT1, ATP6V0C, SIAH1, AKT1, SEC13, PSMB2, PSMD7, TBK1, PSMA6, C1QBP, MAPKAPK2, RRAGA, MOS, ACVR1B, PSMB4, RPS3, DDIT3, TNIP2, PTPRC, ABCA7, PSMB9, MAP3K3, CSNK2B, PSMA1, TLR6, GZMB, RET, IL1B, MLLT3, LITAF, ELANE, CD44, CITED2, RASGRP4, TICAM1, LTF, TRAT1, PSMC4, YWHAE, TRIP6, PTK2B, UBB, PELI2, EEF1D, JPH2, PARK7, PYCARD, NDFIP2, PLAUR, AAK1, TLR4, HRK, TNFRSF10B, TNFRSF1B, AGPAT2, BECN1, YWHAQ, UBE2V1, CCL3, BNIP3, USP34, GSTM2, TRIM8, GDF15, CRLF1, S100A9, TNFRSF1A, CHI3L1, TNFRSF4, GNAS, MIF",1.45137393965763
"DAP12 INTERACTIONS%REACTOME DATABASE ID RELEASE 56%2172127",0.00399635716609556,0.0273981024944821,0.407017918923954,-0.339815731816596,-1.44836471861338,196,"PSMC1, MAPK1, ARRB2, KLRD1, MAPK3, MAPKAP1, PPP2R5A, PSMC6, RAC1, PPP2R5C, CALM3, PTEN, PIK3R2, HLA-C, PSMD6, PSMB1, UBC, PPP2R5B, KSR2, IER3, AKT1, PRR5, PSMB2, CSF2RA, PSMD7, DUSP1, PSMA6, PSMB4, IL2RB, PSMB9, PPP2CB, PSMA1, RET, TRIB3, RASGRP4, TRAT1, PSMC4, CAMK2A, UBB",1.44836471861338
"NGF SIGNALLING VIA TRKA FROM THE PLASMA MEMBRANE%REACTOME%R-HSA-187037.1",0.00364200337871316,0.026229781909318,0.431707695803346,-0.333967627829819,-1.43670587906306,209,"PSMC1, MAPK1, ARRB2, MAPK3, MAPKAP1, PPP2R5A, PSMC6, PPP2R5C, CALM3, DNAL4, PTEN, STAT3, PIK3R2, RIT1, PSMD6, PSMB1, UBC, PPP2R5B, KSR2, IER3, RALB, AKT1, PRR5, PSMB2, CSF2RA, PSMD7, DUSP1, PSMA6, MAPKAPK2, PSMB4, IL2RB, AP2A1, PSMB9, PPP2CB, PSMA1, RET, TRIB3, RASGRP4, CLTA, TRAT1, PSMC4, CAMK2A, UBB",1.43670587906306
"POSITIVE REGULATION OF SIGNALING%GOBP%GO:0023056",0.000138243179873918,0.00323171761475749,0.518848077743792,-0.304486422854344,-1.43603979209155,552,"CYBA, PSMC1, MAPK1, TMEM101, ARRB2, LGALS9, CXCR4, MAPK3, FKBP1A, HMOX1, CCL4L2, PELI1, S100A4, HTRA2, CCL5, TXN, BAX, PSMC6, CD81, IRAK4, PPP3R1, FLOT1, RAC1, RHOC, BCL2L1, RHEB, FPR1, CIDEB, CALM3, SDCBP, ZNF622, PTEN, AXIN1, STAT3, RBPJ, MAP2K3, CCL3L3, AGPAT1, LRP6, SHARPIN, PPP3CC, YWHAZ, MAP3K5, XBP1, PROK2, PSMD6, PSMB1, UBC, VEGFA, CCL3L1, ARNTL, PRMT1, ATP6V0C, SIAH1, AKT1, SEC13, PSMB2, PSMD7, TBK1, VAMP8, PSMA6, C1QBP, MAPKAPK2, RRAGA, MOS, ACVR1B, PSMB4, RPS3, DDIT3, TNIP2, PTPRC, ABCA7, PSMB9, MAP3K3, CSNK2B, PSMA1, TLR6, GZMB, RET, IL1B, MLLT3, LITAF, ELANE, CD44, CITED2, GAL, RASGRP4, TICAM1, LTF, TRAT1, PSMC4, YWHAE, TRIP6, PTK2B, UBB, PELI2, EEF1D, JPH2, IRS2, PARK7, PYCARD, NDFIP2, PLAUR, AAK1, TLR4, HRK, TNFRSF10B, TNFRSF1B, AGPAT2, BECN1, YWHAQ, TFR2, UBE2V1, CCL3, BNIP3, USP34, GSTM2, TRIM8, GDF15, CRLF1, RGS14, S100A9, TNFRSF1A, CHI3L1, TNFRSF4, GNAS, MIF",1.43603979209155
"RIBONUCLEOPROTEIN COMPLEX BIOGENESIS%GOBP%GO:0022613",0.0027336234885103,0.0225569266135634,0.431707695803346,-0.324747416415004,-1.43164550217922,259,"RPLP0, RPS2, RPS25, RPL35A, ISY1, MRPL20, SNRPC, RPL27, RPL30, NOP10, RPL26L1, LSM3, RPL8, DDX27, RAN, ZNF622, RPL27A, RPS24, EIF2A, SNRPF, TRMT112, RPS9, RPL12, CDC123, RPS14, RPS4X, EXOSC3, RPF2, UTP11L, RPL24, RPL19, C1QBP, RPS27L, RPS3, NGDN, SF1, RPS7, EIF4B, RPL22, CD2BP2, NOP16, RPP38, MRPS11, RPS8, SNRPB, RPS21, SKIV2L2, XRN2, FTSJ2, RPL38, EXOSC9, PQBP1, MPHOSPH6, LSM4, NHP2L1, EIF4H, SF3B1, RPL6, FCF1",1.43164550217922
"AMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043604",0.00268807589557708,0.0225482131005466,0.431707695803346,-0.319501914217788,-1.42583400364367,302,"RPLP0, RPS2, RPS25, RARS2, EEF1G, RPL35A, EEF1A1, MTHFS, RBM4, MRPL20, MRPL21, RPL27, MRPS18C, RPL30, UCP2, RPL26L1, NMRAL1, RPL8, RPL27A, RPS24, TRMT112, MRPL35, PABPC4, RPS9, RPL12, CDC123, ST3GAL4, RPS14, GGCT, MRPL33, MRPS30, RPS4X, RPL24, RPL19, SLC25A40, RPS27L, RPS3, MRPS22, SLC25A11, RPS7, MRPL43, EIF4B, RPL22, MRPL18, MRPS11, RPS8, GBA, EEF1D, MRPS28, MRPL39, ST3GAL2, MRPL22, RPS21, ARG1, MARS2, RPL38, MRPS18A, MRPL42, NDUFA7, PTRH1, EIF3B, NHP2L1, GARS, POLG2, EIF4H, MRPS35, MRPL44, CARS, RPL6, MRPL3, EIF3H",1.42583400364367
"DEFENSE RESPONSE%GOBP%GO:0006952",0.00060718111129135,0.0091141080494891,0.477270815362862,-0.308273186586497,-1.42111072388027,434,"CYBA, LGALS9, KLRD1, NCF1, CXCR4, IFITM2, MNDA, COX8A, HMOX1, HIST1H2BK, CCL4L2, CCL5, ORM1, TUBB, CORO1A, IRAK4, DEFA1, RAC1, AGBL5, DEFA3, KIR2DL4, FPR2, CLEC7A, LYZ, CCL3L3, GNLY, KLRC3, HMGB2, CEBPB, SNRPB2, HLA-C, PROK2, CST3, UBC, HLA-DQB1, FCGR3B, IFITM1, HIST2H2BE, LSP1, FFAR2, CCL3L1, VNN1, IL32, DEFA1B, AIF1, IL18RAP, HLA-DPA1, TBK1, MAPKAPK2, APOBEC3G, CD160, HLA-DRB4, RNASE3, MDH1, AZU1, PTPRC, TLR6, GZMB, IL1B, ELANE, CD44, FOS, WAS, HIST1H3H, LTF, TNFSF4, TRAT1, CAMK2A, CEBPG, PTK2B, UBB, CFD, CD58, IL1RN, SNRPB, FCER1G, SLPI, PYCARD, IFITM3, TLR4, CDO1, TNFRSF10B, TNFRSF1B, BECN1, ANXA5, CCL3, BNIP3, LILRA3, MT2A, EPHX2, LCN2, TRIM8, LY96, S100A9, PXK, TNFRSF1A, CHI3L1, JAK1, TNFRSF4, LSM4, SIGLEC14, B2M, ALKBH5, HLA-DQA1, TLR8, PAGE1, ZNF189, HIST1H2BC, CX3CR1, ITGB1, CHUK, HP, KLRG1",1.42111072388027
"REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031329",0.00202734722782693,0.0187350669123095,0.431707695803346,-0.311638667059498,-1.41305189656041,348,"PSMC1, MAD2L1, ATP6V0D1, USP10, EEF1A1, DAP, HTRA2, PGAM1, BAX, PSMC6, PCID2, CD81, PTTG1IP, BCL2L1, NFE2L2, TOB1, SDCBP, TIMP2, PTEN, AXIN1, PIK3R2, SUMO2, CEBPA, ZFP36L2, XBP1, CST3, PSMD6, PSMB1, UBC, RDX, RALB, TP53INP1, ATP6V0E2, ATP6V0C, AKT1, PSMB2, PSMD7, DUSP1, RAB5A, PSMA6, VPS26B, GABARAPL2, MAD2L2, RRAGA, RNF144B, PSMB4, RAD23B, PSMB9, ANAPC10, PSMA1, CSNK1A1, IL1B, TRIB3, RNF19A, PSMC4, RAB33A, UBE2C, PTK2B, UBB, POLR2G, PLEKHF1, GBA, IRS2, PARK7, NRBF2, GOLGA2, USP14, APOC1, TNFRSF1B, PDCL3, ATP6V0E1, TLK2, LCMT1, BECN1, QSOX1, BNIP3, TRIM8, GPX1, TIMP1, CHMP4B, BTG2, TPCN2, GNA12, TMEM59, COMMD1, BAG5, PRKAG1, PSMB7, HP, EGLN1, ANAPC1",1.41305189656041
"POSITIVE REGULATION OF CELL COMMUNICATION%GOBP%GO:0010647",0.000251360746098769,0.00504845667516682,0.49849310876659,-0.299233392666408,-1.41199532532451,563,"CYBA, PSMC1, MAPK1, TMEM101, ARRB2, LGALS9, CXCR4, MAPK3, FKBP1A, HMOX1, CCL4L2, PELI1, S100A4, HTRA2, CCL5, TXN, BAX, PSMC6, CD81, IRAK4, PPP3R1, FLOT1, RAC1, RHOC, BCL2L1, RHEB, FPR1, CIDEB, CALM3, SDCBP, ZNF622, PTEN, AXIN1, STAT3, RBPJ, MAP2K3, CCL3L3, AGPAT1, LRP6, SHARPIN, PPP3CC, YWHAZ, MAP3K5, XBP1, PROK2, PSMD6, PSMB1, UBC, VEGFA, CCL3L1, ARNTL, RALB, PRMT1, ATP6V0C, SIAH1, AKT1, SEC13, PSMB2, PSMD7, TBK1, VAMP8, PSMA6, C1QBP, MAPKAPK2, RRAGA, MOS, ACVR1B, PSMB4, RPS3, DDIT3, TNIP2, PTPRC, ABCA7, PSMB9, MAP3K3, CSNK2B, PSMA1, TLR6, GZMB, RET, IL1B, MLLT3, LITAF, ELANE, CD44, CITED2, GAL, RASGRP4, TICAM1, LTF, TRAT1, PSMC4, YWHAE, TRIP6, PTK2B, UBB, PELI2, EEF1D, JPH2, IRS2, PARK7, PYCARD, NDFIP2, PLAUR, AAK1, TLR4, HRK, TNFRSF10B, TNFRSF1B, AGPAT2, BECN1, YWHAQ, TFR2, UBE2V1, CCL3, BNIP3, USP34, GSTM2, TRIM8, GDF15, CRLF1, RGS14, S100A9, TNFRSF1A, CHI3L1, TNFRSF4, GNAS, MIF",1.41199532532451
"POSITIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:1902533",0.00278402460307654,0.0225569266135634,0.431707695803346,-0.310034174685667,-1.40753319653068,356,"MAPK1, TMEM101, ARRB2, LGALS9, CXCR4, MAPK3, FKBP1A, HMOX1, CCL4L2, PELI1, S100A4, CCL5, TXN, BAX, CD81, IRAK4, RAC1, RHOC, BCL2L1, RHEB, FPR1, CALM3, SDCBP, ZNF622, AXIN1, STAT3, MAP2K3, CCL3L3, SHARPIN, MAP3K5, XBP1, PROK2, UBC, VEGFA, CCL3L1, PRMT1, SIAH1, SEC13, TBK1, C1QBP, MAPKAPK2, RRAGA, MOS, RPS3, DDIT3, TNIP2, ABCA7, MAP3K3, TLR6, IL1B, LITAF, ELANE, CD44, RASGRP4, TICAM1, LTF, TRAT1, TRIP6, PTK2B, UBB, PELI2, EEF1D, JPH2, PARK7, PYCARD, NDFIP2, TLR4, TNFRSF10B, TNFRSF1B, BECN1, UBE2V1, CCL3, GSTM2, TRIM8, CRLF1, S100A9, TNFRSF1A, CHI3L1, TNFRSF4, GNAS, MIF",1.40753319653068
"ORGANONITROGEN COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:1901566",0.000304826503225032,0.00571950781051179,0.49849310876659,-0.300015981797395,-1.40603051624853,513,"HMBS, RPLP0, ALDOA, RPS2, GSTM1, ATP5J, RPS25, RARS2, EEF1G, SULT1A2, RPL35A, EEF1A1, ATP5G2, CHST13, MTHFS, CDA, RBM4, MRPL20, MRPL21, RPL27, MRPS18C, RPL30, UCP2, GLUL, RPL26L1, ATP5H, NMRAL1, RPL8, RPL27A, RPS24, MGST3, TRMT112, MRPL35, PABPC4, RPS9, RPL12, CDC123, ST3GAL4, RPS14, GGCT, TK1, HPRT1, MRPL33, ATP5F1, MRPS30, RPS4X, ABHD3, RPL24, RPL19, CHCHD10, SLC25A40, CHPT1, PRPS1, SMS, RPS27L, TK2, XYLT1, RPS3, ESD, MRPS22, ALDH3A2, SLC25A11, CHST2, ATP5C1, SDC1, IL1B, CHST15, RPS7, MRPL43, EIF4B, RPL22, MRPL18, MRPS11, RPS8, GBA, EEF1D, MRPS28, MRPL39, ST3GAL2, MRPL22, SAT1, PHOSPHO1, TMLHE, CDO1, PDCL3, HAAO, RPS21, ARG1, MARS2, GSTM2, RPL38, GOT2, MRPS18A, ALAD, MRPL42, ATP5E, NDUFA7, TYMS, PTRH1, EIF3B, NHP2L1, GARS, POLG2, EIF4H, MRPS35, GMPS, MRPL44, CARS, RPL6, MRPL3, EIF3H",1.40603051624853
"HOMEOSTATIC PROCESS%GOBP%GO:0042592",0.00150475334971393,0.0165331998687025,0.45505986738723,-0.30499883791418,-1.39941885862206,393,"CYBA, ACTG1, ALDOA, NCF1, SRI, FTL, CXCR4, ATP6V0D1, CD52, HMOX1, ETFA, USF2, CCL5, TXN, SLC4A1, BAX, DYNLT1, FBXL5, NOP10, CA2, ACAD8, TINF2, ZFPM1, LYZ, RPA3, STAT3, PIK3R2, RPS24, NCF4, CEBPA, GAPT, XBP1, PROK2, LIG1, RPS14, VEGFA, FFAR2, ATP6V0E2, ATP6V0C, AKT1, PRIM1, DDIT3, PTPRC, HIST2H4A, NPC2, ACADVL, ELANE, SLC30A1, AQP9, EGLN2, UBAP2L, SLC39A13, LTF, ACOX1, CEBPG, ERCC1, PTK2B, RHOT1, FEN1, JPH2, CYB5R4, IRS2, TLR4, HAAO, ATP6V0E1, MPV17, TFR2, CCL3, MT2A, KCNH2, EPHX2, LCN2, S1PR4, S100A9, DGAT2, RFC5, GPX1, CHMP4B, GNAS, B2M, TMEM97, TPCN2, SIVA1, RPA1, COMMD1, SOD2, SMG1, EGLN1, TAL1, ADCY4, RAP1GDS1, PTPN2, NDFIP1, TMEM79, CYSLTR1, CD34, ARF1, ERN1, PCNA, ATP6V1F, CCR1, ATPIF1, PTGES3, KLF1, TPT1, ACTB, HIST1H4K, KCNJ2, NHP2, RHAG, HIST1H4C, HCLS1, RIPK3",1.39941885862206
"REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009894",0.00191000142179775,0.0187350669123095,0.45505986738723,-0.304102479407758,-1.39570025801161,385,"PSMC1, MAD2L1, ATP6V0D1, USP10, EEF1A1, DAP, HTRA2, PGAM1, BAX, PSMC6, PCID2, CD81, PTTG1IP, BCL2L1, OS9, NFE2L2, TOB1, SDCBP, TIMP2, PTEN, AXIN1, PIK3R2, SEC22B, SUMO2, CEBPA, ZFP36L2, XBP1, CST3, PSMD6, PSMB1, UBC, RDX, RALB, TP53INP1, ATP6V0E2, ATP6V0C, AKT1, PSMB2, PSMD7, DUSP1, RAB5A, PSMA6, VPS26B, GABARAPL2, MAD2L2, RRAGA, RNF144B, PSMB4, RAD23B, PSMB9, ANAPC10, PSMA1, CSNK1A1, IL1B, STX5, TRIB3, SNX3, EGLN2, RNF19A, PSMC4, RAB33A, UBE2C, PTK2B, UBB, POLR2G, PLEKHF1, GBA, IRS2, PARK7, NRBF2, GOLGA2, USP14, APOC1, TNFRSF1B, PDCL3, ATP6V0E1, TLK2, LCMT1, BECN1, QSOX1, BNIP3, TRIM8, GPX1, TIMP1, CHMP4B, BTG2, TPCN2, GNA12, TMEM59, COMMD1, BAG5, ITGB1, PRKAG1, PSMB7, HP, EGLN1, ANAPC1",1.39570025801161
"PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518",0.00232821194067076,0.0201213953175546,0.431707695803346,-0.30887483997127,-1.39472269237018,331,"RPLP0, RPS2, GSTM1, RPS25, RARS2, EEF1G, RPL35A, EEF1A1, RBM4, MRPL20, MRPL21, RPL27, MRPS18C, RPL30, UCP2, RPL26L1, CLIC3, RPL8, SPCS1, RPL27A, RPS24, TRMT112, MRPL35, PABPC4, RPS9, RPL12, LNPEP, CDC123, RPS14, GGCT, MRPL33, MRPS30, RPS4X, RPL24, RPL19, SLC25A40, RPS27L, RPS3, MRPS22, CLIC1, SLC25A11, SPPL2A, RPS7, MRPL43, EIF4B, RPL22, SPCS2, MRPL18, CPD, MRPS11, RPS8, EEF1D, MRPS28, MRPL39, MRPL22, CTSG, RPS21, MARS2, GSTM2, RPL38, MRPS18A, MRPL42, NDUFA7, PTRH1, EIF3B, GPX1, NHP2L1, GARS, POLG2, EIF4H, MRPS35, MRPL44, CARS, RPL6, MRPL3, EIF3H",1.39472269237018
"ORGANOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0019637",0.00286413905623115,0.0229096405941392,0.431707695803346,-0.302364298488411,-1.38338330746139,379,"SULT1A3, ALDOA, UQCRB, IMPDH1, ATP5J, SULT1A2, COX8A, ATP5G2, COX6B1, NDUFA12, COX5B, TPI1, PLD1, SULT1B1, GPX4, PGM1, PGAM1, NDUFA11, NDUFB3, ATP5H, NDUFA1, CALM3, GPAA1, PTEN, PIK3R2, AGPAT1, NDUFA3, DPM1, CRLS1, MCEE, HPRT1, SDHAF2, ATP5F1, UQCRC1, AGPAT3, LHPP, ABHD3, PGM2, CHCHD10, CHPT1, PRPS1, PIGT, SMPDL3A, PCYT2, UQCRQ, THEM5, OGG1, IDH1, DBI, HDDC3, DPM2, ATP5C1, COX7C, ALDOB, NUDT3, LDHA, COX6C, MBOAT1, PDHX, NDUFB6, PIGY, INPP5D, NME4, IMPDH2, PHOSPHO1, PIGK, PLAUR, HAAO, AGPAT2, NUDT15, MTMR1, PIGQ, PNPLA6, ATP5E, NDUFA7, TYMS, GPX1, GARS, DHDDS, IMPA2, GMPS, PIGF, ATP5O, SMG1, ATP5I, ADCY4, UQCRH, HINT1, PGD, PPAP2A, PGS1, NDUFC1, NDUFS5, ATP5S, ARF1",1.38338330746139
"PEPTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0043043",0.00463969304783292,0.0302109693434235,0.407017918923954,-0.310187115161294,-1.37539066049408,282,"RPLP0, RPS2, RPS25, RARS2, EEF1G, RPL35A, EEF1A1, RBM4, MRPL20, MRPL21, RPL27, MRPS18C, RPL30, UCP2, RPL26L1, RPL8, RPL27A, RPS24, TRMT112, MRPL35, PABPC4, RPS9, RPL12, CDC123, RPS14, GGCT, MRPL33, MRPS30, RPS4X, RPL24, RPL19, SLC25A40, RPS27L, RPS3, MRPS22, SLC25A11, RPS7, MRPL43, EIF4B, RPL22, MRPL18, MRPS11, RPS8, EEF1D, MRPS28, MRPL39, MRPL22, RPS21, MARS2, RPL38, MRPS18A, MRPL42, NDUFA7, PTRH1, EIF3B, NHP2L1, GARS, POLG2, EIF4H, MRPS35, MRPL44, CARS, RPL6, MRPL3, EIF3H",1.37539066049408
"POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347",0.00437394761192384,0.0295604231971725,0.407017918923954,-0.309505780477696,-1.37259686926109,281,"PSMC1, MAPK1, RPS2, MAD2L1, CXCR4, MAPK3, TXN, BAX, PSMC6, CD81, FPR1, CALM3, ZNF622, PTEN, AXIN1, MAP2K3, MAP3K5, PROK2, PSMD6, PSMB1, MARK2, UBC, VEGFA, RALB, AKT1, CCND3, PSMB2, PSMD7, PSMA6, MAPKAPK2, CCNY, MOS, PSMB4, RPS3, AZU1, PTPRC, PSMB9, ANAPC10, PSMA1, TLR6, IL1B, ELANE, CD44, TRIB3, ARRDC3, LTF, PSMC4, UBE2C, PTK2B, UBB",1.37259686926109
"METABOLISM OF PROTEINS%REACTOME%R-HSA-392499.2",0.000314042188206254,0.00574133538951434,0.49849310876659,-0.288145674645551,-1.3712596826813,642,"SULT1A3, HIST1H2AC, RPLP0, HIST1H2BD, RAE1, RPS2, SSR2, GNG10, RPS25, ATP6V0D1, SRP14, EEF1G, RPL35A, EEF1A1, DCTN6, NAPA, HIST1H2BK, TXN, H2AFZ, RPL27, GNG5, COPE, RPL30, FBXL5, RPL26L1, SEC11A, GNG2, HIST2H2AA4, SRP19, RPL8, NUP37, COX17, OS9, PHC2, SPCS1, NUP214, GPAA1, LYZ, STAT3, TBCA, CCDC59, RPL27A, SEC22B, RPS24, PDIA6, SUMO2, TBCE, TRMT112, DPM1, PFDN1, CST3, RPS9, RPL12, ALG13, UBC, ST3GAL4, TUBA1A, RPS14, TRAPPC4, HIST2H2BE, PPP2R5B, RPS4X, GNE, EXOSC3, CBX4, SIAH1, HIST2H2AA3, GNAI2, RPL24, TMED2, SEC13, TUBA1C, RPL19, CSF2RA, RPS3, ITM2B, DDIT3, PIGT, GALNT11, CSNK2B, GGA3, HIST2H4A, DCTN3, ACADVL, DPM2, SEC23IP, STX5, FBXW9, PFDN2, RPS7, HIST1H3H, EIF4B, RPL22, GZMH, LTF, SPCS2, COPZ1, STAG2, ARF5, H3F3A, UBB, RPS8, SMC3, GBA, EEF1D, MTX1, ST3GAL2, GOLGA2, PIGK, DPH3, PLAUR, YIF1A, HDGF, CTSG, RPS21, CETN2, SEC61G, TUBA1B, ARFGAP3, XRN2, RPL38, EXOSC9",1.3712596826813
"IMMUNE RESPONSE%GOBP%GO:0006955",0.00200047482441957,0.0187350669123095,0.431707695803346,-0.298392974339445,-1.36997990563458,403,"CYBA, LGALS9, KLRD1, NCF1, GPSM3, IFITM2, HIST1H2BK, CCL4L2, CCL5, CST7, TUBB, CORO1A, KIR2DL3, IRAK4, DEFA1, FCAR, DEFA3, ZFPM1, CCL3L3, HMGB2, NCF4, GAPT, CEBPB, XBP1, HLA-C, UBC, HLA-DQB1, FCGR3B, IFITM1, SH2D1B, HIST2H2BE, FFAR2, CCL3L1, VNN1, EXOSC3, DEFA1B, AIF1, C4A, IL18RAP, HLA-DPA1, CD8B, IGSF6, TBK1, VAMP8, C1QBP, APOBEC3G, HLA-DRB4, RNASE3, AZU1, EOMES, TLR6, GZMB, ELANE, CD44, WAS, AQP9, GZMH, LTF, GZMA, CAMK2A, CEBPG, PTK2B, UBB, MR1, CFD, CD58, CXCL1, IL1RN, IL18R1, FCER1G, SLPI, PYCARD, IFITM3, STXBP3, TLR4, TNFRSF10B, TNFRSF1B, CTSG, CCL3, MT2A, LCN2, TRIM8, EXOSC9, S1PR4, OTUD7B, CFH, TNFRSF1A, JAK1, TNFRSF4, BTN3A3, SIGLEC14, B2M, HLA-DQA1, TLR8",1.36997990563458
"POSITIVE REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002684",0.00350884835131441,0.025836641189763,0.431707695803346,-0.299140374611636,-1.36991487934376,401,"CYBA, ACTG1, PSMC1, ARPC4, MAPK1, ARPC1B, LGALS9, MAPK3, SPG21, CNPY3, MNDA, CCL5, MAPKAP1, BAX, PSMC6, RAC2, CD81, IRAK4, FLOT1, RAC1, ARPC3, CLEC7A, PTEN, PIK3R2, HMGB2, XBP1, PSMD6, NFKBIA, PSMB1, TESC, UBC, HLA-DQB1, SH2D1B, VEGFA, FFAR2, VNN1, PRMT1, AIF1, AKT1, C4A, PRR5, HLA-DPA1, PSMB2, GAB2, PSMD7, TBK1, VAMP8, PSMA6, C1QBP, MAPKAPK2, ACVR1B, HLA-DRB4, PSMB4, TNIP2, PTPRC, PSMB9, PSMA1, TLR6, IL1B, WAS, ADAM10, TICAM1, LTF, TNFSF4, TRAT1, PSMC4, PTK2B, UBB, CFD, CXCL1, INPP5D, CD300A, IRS2, FCER1G, CD3G, PYCARD, ITGAM, TLR4",1.36991487934376
"REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051338",0.00204962972166185,0.0187350669123095,0.431707695803346,-0.295210472916505,-1.35751659526719,399,"PSMC1, MAPK1, RPS2, MAD2L1, CXCR4, MAPK3, CCL5, TXN, BCCIP, BAX, PPP2R5A, PSMC6, MCRS1, CD81, PRDX3, DBNDD2, FPR1, TINF2, CALM3, ZNF622, H2AFY, PTEN, AXIN1, MAP2K3, PIK3R2, CEBPA, LRP6, PHPT1, CCNG1, MAP3K5, PROK2, PSMD6, PSMB1, MARK2, UBC, SOCS4, VEGFA, RALB, AKT1, CCND3, PSMB2, CHCHD10, PSMD7, DUSP1, PSMA6, MAD2L2, MAPKAPK2, CCNY, MOS, PSMB4, RPS3, AZU1, PTPRC, PSMB9, ANAPC10, DNAJA1, PSMA1, TLR6, CKS2, IL1B, ELANE, CD44, TRIB3, LDB2, ARRDC3, LTF, PSMC4, UBE2C, PTK2B, UBB, GBA, CD300A, IRS2, PARK7, PYCARD, FAM58A, TLR4, TNFRSF10B",1.35751659526719
